loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_mse,eval_mae,eval_r2,eval_rmse,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
10.8101,113.38195037841797,2.610271903323263e-06,1.19,50,,,,,,,,,,,,,
,,,1.19,50,8.937280654907227,8.932475090026855,2.426462173461914,-1.9216922835953043,2.988724708557129,6.6489,447.894,3.61,,,,,
7.8682,90.31124114990234,2.1570996978851966e-06,2.38,100,,,,,,,,,,,,,
,,,2.38,100,6.568907737731934,6.565097808837891,1.964473843574524,-1.1473551647124034,2.5622446537017822,6.6524,447.657,3.608,,,,,
6.004,67.19121551513672,1.7039274924471302e-06,3.57,150,,,,,,,,,,,,,
,,,3.57,150,5.078068733215332,5.075077533721924,1.6754913330078125,-0.6599896048205554,2.252793312072754,6.6501,447.81,3.609,,,,,
4.7089,54.96137619018555,1.2507552870090635e-06,4.76,200,,,,,,,,,,,,,
,,,4.76,200,4.2031168937683105,4.200762748718262,1.510655403137207,-0.374013059446634,2.0495762825012207,6.6511,447.743,3.608,,,,,
4.0482,35.42347717285156,7.97583081570997e-07,5.95,250,,,,,,,,,,,,,
,,,5.95,250,3.7369649410247803,3.735058307647705,1.428594708442688,-0.22168738518500786,1.932629942893982,6.6458,448.104,3.611,,,,,
3.6915,31.5665283203125,3.4441087613293054e-07,7.14,300,,,,,,,,,,,,,
,,,7.14,300,3.527916193008423,3.5262608528137207,1.393617033958435,-0.1533926114802413,1.8778340816497803,6.6489,447.891,3.61,,,,,
,,,8.0,336,,,,,,,,,1090.9782,196.477,0.308,3.17236027615871e+17,5.923880985804966
,,,8.0,336,3.5701210498809814,3.5687649250030518,1.4212104082107544,-0.13943847449774394,1.8891174793243408,7.1929,460.038,3.615,,,,,
