learning_rate,lora_r,lora_alpha,lora_dropout,r2,rmse
3e-3,only/soy
3e-3
16,16,0.1,null,null
3e-3,only/soy
3e-3
16,16,0.3,null,null
3e-3,only/soy
3e-3
16,32,0.1,null,null
3e-3,only/soy
3e-3
16,32,0.3,null,null
3e-3,only/soy
3e-3
16,8,0.1,null,null
3e-3,only/soy
3e-3
16,8,0.3,null,null
3e-3,only/soy
3e-3
4,16,0.1,null,null
3e-3,only/soy
3e-3
4,16,0.3,null,null
3e-3,only/soy
3e-3
4,32,0.1,null,null
3e-3,only/soy
3e-3
4,32,0.3,null,null
3e-3,only/soy
3e-3
4,8,0.1,null,null
3e-3,only/soy
3e-3
4,8,0.3,null,null
3e-3,only/soy
3e-3
8,16,0.1,null,null
3e-3,only/soy
3e-3
8,16,0.3,null,null
3e-3,only/soy
3e-3
8,32,0.1,null,null
3e-3,only/soy
3e-3
8,32,0.3,null,null
3e-3,only/soy
3e-3
8,8,0.1,null,null
3e-3,only/soy
3e-3
8,8,0.3,null,null
3e-4,only/soy
3e-4
16,16,0.1,null,null
3e-4,only/soy
3e-4
16,16,0.3,null,null
3e-4,only/soy
3e-4
16,32,0.1,null,null
3e-4,only/soy
3e-4
16,32,0.3,null,null
3e-4,only/soy
3e-4
16,8,0.1,null,null
3e-4,only/soy
3e-4
16,8,0.3,null,null
3e-4,only/soy
3e-4
4,16,0.1,null,null
3e-4,only/soy
3e-4
4,16,0.3,null,null
3e-4,only/soy
3e-4
4,32,0.1,null,null
3e-4,only/soy
3e-4
4,32,0.3,null,null
3e-4,only/soy
3e-4
4,8,0.1,null,null
3e-4,only/soy
3e-4
4,8,0.3,null,null
3e-4,only/soy
3e-4
8,16,0.1,null,null
3e-4,only/soy
3e-4
8,16,0.3,null,null
3e-4,only/soy
3e-4
8,32,0.1,null,null
3e-4,only/soy
3e-4
8,32,0.3,null,null
3e-4,only/soy
3e-4
8,8,0.1,null,null
3e-4,only/soy
3e-4
8,8,0.3,null,null
3e-5,only/soy
3e-5
16,16,0.1,null,null
3e-5,only/soy
3e-5
16,16,0.3,null,null
3e-5,only/soy
3e-5
16,32,0.1,null,null
3e-5,only/soy
3e-5
16,32,0.3,null,null
3e-5,only/soy
3e-5
16,8,0.1,null,null
3e-5,only/soy
3e-5
16,8,0.3,null,null
3e-5,only/soy
3e-5
4,16,0.1,null,null
3e-5,only/soy
3e-5
4,16,0.3,null,null
3e-5,only/soy
3e-5
4,32,0.1,null,null
3e-5,only/soy
3e-5
4,32,0.3,null,null
3e-5,only/soy
3e-5
4,8,0.1,null,null
3e-5,only/soy
3e-5
4,8,0.3,null,null
3e-5,only/soy
3e-5
8,16,0.1,null,null
3e-5,only/soy
3e-5
8,16,0.3,null,null
3e-5,only/soy
3e-5
8,32,0.1,null,null
3e-5,only/soy
3e-5
8,32,0.3,null,null
3e-5,only/soy
3e-5
8,8,0.1,null,null
3e-5,only/soy
3e-5
8,8,0.3,null,null
3e-6,only/soy
3e-6
16,16,0.1,null,null
3e-6,only/soy
3e-6
16,16,0.3,null,null
3e-6,only/soy
3e-6
16,32,0.1,null,null
3e-6,only/soy
3e-6
16,32,0.3,null,null
3e-6,only/soy
3e-6
16,8,0.1,null,null
3e-6,only/soy
3e-6
16,8,0.3,null,null
3e-6,only/soy
3e-6
4,16,0.1,null,null
3e-6,only/soy
3e-6
4,16,0.3,null,null
3e-6,only/soy
3e-6
4,32,0.1,null,null
3e-6,only/soy
3e-6
4,32,0.3,null,null
3e-6,only/soy
3e-6
4,8,0.1,null,null
3e-6,only/soy
3e-6
4,8,0.3,null,null
3e-6,only/soy
3e-6
8,16,0.1,null,null
3e-6,only/soy
3e-6
8,16,0.3,null,null
3e-6,only/soy
3e-6
8,32,0.1,null,null
3e-6,only/soy
3e-6
8,32,0.3,null,null
3e-6,only/soy
3e-6
8,8,0.1,null,null
3e-6,only/soy
3e-6
8,8,0.3,null,null
